Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_2a,v,1,VBUS_2b,v,1,VBUS_2c,v,1,IBUS_2:BUS_11a,c,1,IBUS_2:BUS_11b,c,1,IBUS_2:BUS_11c,c,1,IBUS_2:BUS_12a,c,1,IBUS_2:BUS_12b,c,1,IBUS_2:BUS_12c,c,1,IBUS_2:BUS_31a,c,1,IBUS_2:BUS_31b,c,1,IBUS_2:BUS_31c,c,1,IBUS_2:BUS_32a,c,1,IBUS_2:BUS_32b,c,1,IBUS_2:BUS_32c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-5-25 17:14:45.120000,129633.360,   38.392,129639.756,  -81.603,129645.326,  158.392,  904.619, -141.007,  904.568,   98.993,  904.595,  -21.004,  904.619, -141.007,  904.568,   98.993,  904.595,  -21.004, 1928.348,   31.980, 1928.309,  -88.020, 1928.312,  151.981, 1928.348,   31.980, 1928.309,  -88.020, 1928.312,  151.981,   50.015,    1.313,
,2021-5-25 17:14:45.160000,129615.741,   38.616,129622.802,  -81.380,129628.168,  158.615,  906.309, -140.771,  906.249,   99.229,  906.273,  -20.768,  906.309, -140.771,  906.249,   99.229,  906.273,  -20.768, 1931.262,   32.193, 1931.221,  -87.808, 1931.212,  152.193, 1931.262,   32.193, 1931.221,  -87.808, 1931.212,  152.193,   50.016,    0.950,
,2021-5-25 17:14:45.200000,129596.188,   38.845,129603.845,  -81.151,129608.925,  158.844,  908.172, -140.527,  908.107,   99.472,  908.130,  -20.524,  908.172, -140.527,  908.107,   99.472,  908.130,  -20.524, 1934.411,   32.410, 1934.370,  -87.591, 1934.352,  152.411, 1934.411,   32.410, 1934.370,  -87.591, 1934.352,  152.411,   50.016,    0.566,
,2021-5-25 17:14:45.240000,129575.318,   39.078,129583.480,  -80.918,129588.203,  159.077,  910.127, -140.280,  910.062,   99.720,  910.083,  -20.276,  910.127, -140.280,  910.062,   99.720,  910.083,  -20.276, 1937.703,   32.630, 1937.665,  -87.371, 1937.640,  152.631, 1937.703,   32.630, 1937.665,  -87.371, 1937.640,  152.631,   50.016,    0.166,
,2021-5-25 17:14:45.280000,129553.787,   39.312,129562.355,  -80.684,129566.656,  159.311,  912.090, -140.031,  912.030,   99.968,  912.048,  -20.028,  912.090, -140.031,  912.030,   99.968,  912.048,  -20.028, 1941.042,   32.851, 1941.009,  -87.150, 1940.980,  152.851, 1941.042,   32.851, 1941.009,  -87.150, 1940.980,  152.851,   50.016,   -0.240,
,2021-5-25 17:14:45.320000,129532.266,   39.546,129541.128,  -80.450,129544.952,  159.544,  913.981, -139.784,  913.929,  100.215,  913.944,  -19.782,  913.981, -139.784,  913.929,  100.215,  913.944,  -19.782, 1944.331,   33.071, 1944.307,  -86.930, 1944.275,  153.071, 1944.331,   33.071, 1944.307,  -86.930, 1944.275,  153.071,   50.016,   -0.646,
,2021-5-25 17:14:45.360000,129511.420,   39.776,129520.455,  -80.220,129523.764,  159.774,  915.726, -139.543,  915.686,  100.456,  915.698,  -19.541,  915.726, -139.543,  915.686,  100.456,  915.698,  -19.541, 1947.478,   33.288, 1947.464,  -86.713, 1947.433,  153.288, 1947.478,   33.288, 1947.464,  -86.713, 1947.433,  153.288,   50.016,   -1.041,
,2021-5-25 17:14:45.400000,129491.879,   40.001,129500.962,  -79.996,129503.727,  159.999,  917.267, -139.310,  917.242,  100.690,  917.251,  -19.309,  917.267, -139.310,  917.242,  100.690,  917.251,  -19.309, 1950.393,   33.501, 1950.391,  -86.500, 1950.362,  153.500, 1950.393,   33.501, 1950.391,  -86.500, 1950.362,  153.500,   50.015,   -1.416,
,2021-5-25 17:14:45.440000,129474.223,   40.218,129483.227,  -79.779,129485.439,  160.216,  918.562, -139.087,  918.553,  100.913,  918.558,  -19.086,  918.562, -139.087,  918.553,  100.913,  918.558,  -19.086, 1952.992,   33.706, 1953.005,  -86.294, 1952.980,  153.706, 1952.992,   33.706, 1953.005,  -86.294, 1952.980,  153.706,   50.015,   -1.759,
,2021-5-25 17:14:45.480000,129458.958,   40.425,129467.757,  -79.572,129469.422,  160.423,  919.585, -138.876,  919.593,  101.124,  919.595,  -18.877,  919.585, -138.876,  919.593,  101.124,  919.595,  -18.877, 1955.201,   33.903, 1955.229,  -86.097, 1955.212,  153.903, 1955.201,   33.903, 1955.229,  -86.097, 1955.212,  153.903,   50.014,   -2.059,
,2021-5-25 17:14:45.520000,129446.510,   40.621,129454.983,  -79.376,129456.125,  160.619,  920.326, -138.679,  920.349,  101.321,  920.349,  -18.680,  920.326, -138.679,  920.349,  101.321,  920.349,  -18.680, 1956.957,   34.091, 1957.002,  -85.908, 1956.993,  154.090, 1956.957,   34.091, 1957.002,  -85.908, 1956.993,  154.090,   50.013,   -2.303,
,2021-5-25 17:14:45.560000,129437.217,   40.804,129445.245,  -79.193,129445.912,  160.802,  920.788, -138.497,  920.826,  101.504,  920.823,  -18.499,  920.788, -138.497,  920.826,  101.504,  920.823,  -18.499, 1958.209,   34.268, 1958.270,  -85.731, 1958.272,  154.267, 1958.209,   34.268, 1958.270,  -85.731, 1958.272,  154.267,   50.012,   -2.482,
,2021-5-25 17:14:45.600000,129431.309,   40.973,129438.793,  -79.025,129439.038,  160.972,  920.982, -138.330,  921.032,  101.671,  921.028,  -18.332,  920.982, -138.330,  921.032,  101.671,  921.028,  -18.332, 1958.920,   34.433, 1958.998,  -85.565, 1959.012,  154.432, 1958.920,   34.433, 1958.998,  -85.565, 1959.012,  154.432,   50.011,   -2.587,
,2021-5-25 17:14:45.640000,129428.920,   41.128,129435.775,  -78.871,129435.671,  161.126,  920.925, -138.179,  920.986,  101.823,  920.981,  -18.181,  920.925, -138.179,  920.986,  101.823,  920.981,  -18.181, 1959.071,   34.586, 1959.165,  -85.411, 1959.191,  154.585, 1959.071,   34.586, 1959.165,  -85.411, 1959.191,  154.585,   50.010,   -2.611,
,2021-5-25 17:14:45.680000,129430.082,   41.267,129436.242,  -78.731,129435.872,  161.266,  920.635, -138.042,  920.705,  101.960,  920.700,  -18.045,  920.635, -138.042,  920.705,  101.960,  920.700,  -18.045, 1958.658,   34.727, 1958.766,  -85.270, 1958.807,  154.726, 1958.658,   34.727, 1958.766,  -85.270, 1958.807,  154.726,   50.009,   -2.553,
,2021-5-25 17:14:45.720000,129434.729,   41.392,129440.150,  -78.607,129439.603,  161.390,  920.127, -137.920,  920.205,  102.082,  920.201,  -17.923,  920.127, -137.920,  920.205,  102.082,  920.201,  -17.923, 1957.695,   34.855, 1957.816,  -85.141, 1957.870,  154.854, 1957.695,   34.855, 1957.816,  -85.141, 1957.870,  154.854,   50.008,   -2.413,
,2021-5-25 17:14:45.760000,129442.691,   41.503,129447.359,  -78.496,129446.726,  161.501,  919.416, -137.813,  919.502,  102.190,  919.498,  -17.816,  919.416, -137.813,  919.502,  102.190,  919.498,  -17.816, 1956.212,   34.972, 1956.346,  -85.024, 1956.413,  154.971, 1956.212,   34.972, 1956.346,  -85.024, 1956.413,  154.971,   50.007,   -2.196,
,2021-5-25 17:14:45.800000,129453.716,   41.601,129457.636,  -78.399,129457.013,  161.600,  918.514, -137.718,  918.606,  102.285,  918.604,  -17.722,  918.514, -137.718,  918.606,  102.285,  918.604,  -17.722, 1954.258,   35.078, 1954.401,  -84.917, 1954.481,  155.077, 1954.258,   35.078, 1954.401,  -84.917, 1954.481,  155.077,   50.006,   -1.911,
,2021-5-25 17:14:45.840000,129467.461,   41.687,129470.669,  -78.312,129470.139,  161.686,  917.432, -137.635,  917.530,  102.368,  917.529,  -17.639,  917.432, -137.635,  917.530,  102.368,  917.529,  -17.639, 1951.894,   35.174, 1952.043,  -84.820, 1952.135,  155.173, 1951.894,   35.174, 1952.043,  -84.820, 1952.135,  155.173,   50.005,   -1.570,
,2021-5-25 17:14:45.880000,129483.510,   41.765,129486.063,  -78.235,129485.706,  161.764,  916.181, -137.563,  916.286,  102.441,  916.285,  -17.567,  916.181, -137.563,  916.286,  102.441,  916.285,  -17.567, 1949.194,   35.263, 1949.347,  -84.731, 1949.449,  155.262, 1949.194,   35.263, 1949.347,  -84.731, 1949.449,  155.262,   50.005,   -1.186,
,2021-5-25 17:14:45.920000,129501.376,   41.834,129503.358,  -78.165,129503.240,  161.834,  914.780, -137.499,  914.890,  102.505,  914.890,  -17.503,  914.780, -137.499,  914.890,  102.505,  914.890,  -17.503, 1946.241,   35.345, 1946.396,  -84.649, 1946.507,  155.344, 1946.241,   35.345, 1946.396,  -84.649, 1946.507,  155.344,   50.005,   -0.775,
,2021-5-25 17:14:45.960000,129520.527,   41.899,129522.036,  -78.100,129522.211,  161.899,  913.251, -137.441,  913.366,  102.563,  913.368,  -17.445,  913.251, -137.441,  913.366,  102.563,  913.368,  -17.445, 1943.129,   35.423, 1943.282,  -84.571, 1943.399,  155.422, 1943.129,   35.423, 1943.282,  -84.571, 1943.399,  155.422,   50.004,   -0.352,
,2021-5-25 17:14:46.000000,129540.384,   41.962,129541.534,  -78.038,129542.047,  161.962,  911.630, -137.387,  911.748,  102.617,  911.751,  -17.392,  911.630, -137.387,  911.748,  102.617,  911.751,  -17.392, 1939.950,   35.498, 1940.100,  -84.495, 1940.221,  155.497, 1939.950,   35.498, 1940.100,  -84.495, 1940.221,  155.497,   50.004,    0.069,
,2021-5-25 17:14:46.040000,129560.350,   42.024,129561.266,  -77.975,129562.145,  162.024,  909.959, -137.335,  910.077,  102.670,  910.082,  -17.339,  909.959, -137.335,  910.077,  102.670,  910.082,  -17.339, 1936.803,   35.573, 1936.946,  -84.421, 1937.069,  155.573, 1936.803,   35.573, 1936.946,  -84.421, 1937.069,  155.573,   50.004,    0.475,
,2021-5-25 17:14:46.080000,129579.824,   42.089,129580.637,  -77.911,129581.896,  162.089,  908.291, -137.282,  908.407,  102.723,  908.413,  -17.286,  908.291, -137.282,  908.407,  102.723,  908.413,  -17.286, 1933.779,   35.649, 1933.913,  -84.344, 1934.036,  155.649, 1933.779,   35.649, 1933.913,  -84.344, 1934.036,  155.649,   50.005,    0.853,
,2021-5-25 17:14:46.120000,129598.218,   42.157,129599.058,  -77.841,129600.701,  162.158,  906.686, -137.224,  906.796,  102.781,  906.804,  -17.228,  906.686, -137.224,  906.796,  102.781,  906.804,  -17.228, 1930.969,   35.729, 1931.092,  -84.265, 1931.211,  155.729, 1930.969,   35.729, 1931.092,  -84.265, 1931.211,  155.729,   50.005,    1.195,
,2021-5-25 17:14:46.160000,129614.983,   42.233,129615.977,  -77.766,129617.994,  162.233,  905.206, -137.160,  905.307,  102.845,  905.318,  -17.163,  905.206, -137.160,  905.307,  102.845,  905.318,  -17.163, 1928.454,   35.814, 1928.563,  -84.180, 1928.678,  155.815, 1928.454,   35.814, 1928.563,  -84.180, 1928.678,  155.815,   50.006,    1.493,
,2021-5-25 17:14:46.200000,129629.621,   42.316,129630.887,  -77.682,129633.260,  162.317,  903.914, -137.086,  904.003,  102.918,  904.016,  -17.089,  903.914, -137.086,  904.003,  102.918,  904.016,  -17.089, 1926.304,   35.906, 1926.398,  -84.088, 1926.507,  155.907, 1926.304,   35.906, 1926.398,  -84.088, 1926.507,  155.907,   50.006,    1.742,
,2021-5-25 17:14:46.240000,129641.702,   42.409,129643.351,  -77.589,129646.051,  162.410,  902.865, -137.001,  902.939,  103.003,  902.955,  -17.003,  902.865, -137.001,  902.939,  103.003,  902.955,  -17.003, 1924.581,   36.006, 1924.659,  -83.989, 1924.760,  156.007, 1924.581,   36.006, 1924.659,  -83.989, 1924.760,  156.007,   50.007,    1.937,
,2021-5-25 17:14:46.280000,129650.882,   42.513,129653.011,  -77.485,129655.997,  162.514,  902.106, -136.903,  902.163,  103.100,  902.182,  -16.905,  902.106, -136.903,  902.163,  103.100,  902.182,  -16.905, 1923.332,   36.115, 1923.393,  -83.881, 1923.484,  156.116, 1923.332,   36.115, 1923.393,  -83.881, 1923.484,  156.116,   50.008,    2.077,
,2021-5-25 17:14:46.320000,129656.911,   42.629,129659.602,  -77.369,129662.828,  162.629,  901.668, -136.791,  901.706,  103.213,  901.729,  -16.791,  901.668, -136.791,  901.706,  103.213,  901.729,  -16.791, 1922.588,   36.234, 1922.632,  -83.762, 1922.713,  156.235, 1922.588,   36.234, 1922.632,  -83.762, 1922.713,  156.235,   50.009,    2.157,
,2021-5-25 17:14:46.360000,129659.637,   42.757,129662.956,  -77.240,129666.366,  162.757,  901.567, -136.663,  901.586,  103.340,  901.612,  -16.662,  901.567, -136.663,  901.586,  103.340,  901.612,  -16.662, 1922.370,   36.364, 1922.397,  -83.634, 1922.467,  156.364, 1922.370,   36.364, 1922.397,  -83.634, 1922.467,  156.364,   50.010,    2.178,
,2021-5-25 17:14:46.400000,129659.015,   42.898,129663.011,  -77.100,129666.543,  162.898,  901.799, -136.519,  901.802,  103.483,  901.830,  -16.518,  901.799, -136.519,  901.802,  103.483,  901.830,  -16.518, 1922.679,   36.503, 1922.690,  -83.494, 1922.749,  156.504, 1922.679,   36.503, 1922.690,  -83.494, 1922.749,  156.504,   50.010,    2.137,
,2021-5-25 17:14:46.440000,129655.098,   43.050,129659.801,  -76.947,129663.385,  163.050,  902.348, -136.361,  902.335,  103.641,  902.365,  -16.359,  902.348, -136.361,  902.335,  103.641,  902.365,  -16.359, 1923.504,   36.654, 1923.500,  -83.345, 1923.547,  156.655, 1923.504,   36.654, 1923.500,  -83.345, 1923.547,  156.655,   50.011,    2.036,
,2021-5-25 17:14:46.480000,129648.037,   43.215,129653.459,  -76.782,129657.023,  163.215,  903.181, -136.189,  903.154,  103.812,  903.185,  -16.187,  903.181, -136.189,  903.154,  103.812,  903.185,  -16.187, 1924.818,   36.814, 1924.801,  -83.185, 1924.836,  156.815, 1924.818,   36.814, 1924.801,  -83.185, 1924.836,  156.815,   50.012,    1.875,
,2021-5-25 17:14:46.520000,129638.071,   43.391,129644.205,  -76.606,129647.674,  163.390,  904.253, -136.004,  904.217,  103.997,  904.248,  -16.002,  904.253, -136.004,  904.217,  103.997,  904.248,  -16.002, 1926.579,   36.984, 1926.551,  -83.016, 1926.576,  156.985, 1926.579,   36.984, 1926.551,  -83.016, 1926.576,  156.985,   50.013,    1.656,
,2021-5-25 17:14:46.560000,129625.522,   43.576,129632.339,  -76.421,129635.637,  163.575,  905.515, -135.809,  905.473,  104.192,  905.503,  -15.806,  905.515, -135.809,  905.473,  104.192,  905.503,  -15.806, 1928.734,   37.161, 1928.697,  -82.839, 1928.712,  157.162, 1928.734,   37.161, 1928.697,  -82.839, 1928.712,  157.162,   50.013,    1.385,
,2021-5-25 17:14:46.600000,129610.779,   43.769,129618.231,  -76.227,129621.284,  163.768,  906.915, -135.606,  906.869,  104.395,  906.898,  -15.603,  906.915, -135.606,  906.869,  104.395,  906.898,  -15.603, 1931.216,   37.346, 1931.174,  -82.655, 1931.179,  157.347, 1931.216,   37.346, 1931.174,  -82.655, 1931.179,  157.347,   50.014,    1.067,
,2021-5-25 17:14:46.640000,129594.282,   43.969,129602.302,  -76.027,129605.044,  163.968,  908.399, -135.396,  908.353,  104.605,  908.380,  -15.393,  908.399, -135.396,  908.353,  104.605,  908.380,  -15.393, 1933.950,   37.536, 1933.905,  -82.465, 1933.902,  157.536, 1933.950,   37.536, 1933.905,  -82.465, 1933.902,  157.536,   50.014,    0.711,
,2021-5-25 17:14:46.680000,129576.520,   44.174,129585.022,  -75.823,129587.396,  164.172,  909.920, -135.182,  909.877,  104.818,  909.900,  -15.180,  909.920, -135.182,  909.877,  104.818,  909.900,  -15.180, 1936.853,   37.729, 1936.809,  -82.272, 1936.798,  157.730, 1936.853,   37.729, 1936.809,  -82.272, 1936.798,  157.730,   50.014,    0.327,
,2021-5-25 17:14:46.720000,129558.009,   44.381,129566.886,  -75.616,129568.849,  164.379,  911.436, -134.967,  911.396,  105.033,  911.417,  -14.965,  911.436, -134.967,  911.396,  105.033,  911.417,  -14.965, 1939.836,   37.924, 1939.796,  -82.077, 1939.779,  157.925, 1939.836,   37.924, 1939.796,  -82.077, 1939.779,  157.925,   50.014,   -0.072,
,2021-5-25 17:14:46.760000,129539.279,   44.588,129548.417,  -75.409,129549.936,  164.586,  912.909, -134.753,  912.874,  105.247,  912.892,  -14.751,  912.909, -134.753,  912.874,  105.247,  912.892,  -14.751, 1942.810,   38.119, 1942.777,  -81.882, 1942.756,  158.119, 1942.810,   38.119, 1942.777,  -81.882, 1942.756,  158.119,   50.014,   -0.473,
,2021-5-25 17:14:46.800000,129520.869,   44.793,129530.141,  -75.205,129531.202,  164.790,  914.308, -134.542,  914.280,  105.458,  914.294,  -14.540,  914.308, -134.542,  914.280,  105.458,  914.294,  -14.540, 1945.686,   38.312, 1945.662,  -81.689, 1945.638,  158.312, 1945.686,   38.312, 1945.662,  -81.689, 1945.638,  158.312,   50.014,   -0.862,
,2021-5-25 17:14:46.840000,129503.307,   44.993,129512.577,  -75.004,129513.186,  164.991,  915.607, -134.336,  915.587,  105.664,  915.597,  -14.335,  915.607, -134.336,  915.587,  105.664,  915.597,  -14.335, 1948.376,   38.501, 1948.364,  -81.500, 1948.340,  158.500, 1948.376,   38.501, 1948.364,  -81.500, 1948.340,  158.500,   50.014,   -1.224,
,2021-5-25 17:14:46.880000,129487.100,   45.187,129496.232,  -74.811,129496.407,  165.184,  916.783, -134.137,  916.771,  105.863,  916.777,  -14.137,  916.783, -134.137,  916.771,  105.863,  916.777,  -14.137, 1950.802,   38.684, 1950.805,  -81.317, 1950.781,  158.683, 1950.802,   38.684, 1950.805,  -81.317, 1950.781,  158.683,   50.013,   -1.547,
,2021-5-25 17:14:46.920000,129472.718,   45.372,129481.578,  -74.626,129481.356,  165.369,  917.813, -133.948,  917.809,  106.052,  917.813,  -13.947,  917.813, -133.948,  917.809,  106.052,  917.813,  -13.947, 1952.893,   38.859, 1952.911,  -81.141, 1952.890,  158.859, 1952.893,   38.859, 1952.911,  -81.141, 1952.890,  158.859,   50.012,   -1.821,
,2021-5-25 17:14:46.960000,129460.582,   45.547,129469.050,  -74.451,129468.480,  165.545,  918.676, -133.769,  918.681,  106.232,  918.682,  -13.769,  918.676, -133.769,  918.681,  106.232,  918.682,  -13.769, 1954.589,   39.027, 1954.624,  -80.973, 1954.607,  159.026, 1954.589,   39.027, 1954.624,  -80.973, 1954.607,  159.026,   50.012,   -2.035,
,2021-5-25 17:14:47.000000,129451.055,   45.711,129459.020,  -74.288,129458.162,  165.708,  919.350, -133.601,  919.366,  106.399,  919.363,  -13.602,  919.350, -133.601,  919.366,  106.399,  919.363,  -13.602, 1955.842,   39.185, 1955.895,  -80.815, 1955.883,  159.184, 1955.842,   39.185, 1955.895,  -80.815, 1955.883,  159.184,   50.011,   -2.184,
,2021-5-25 17:14:47.040000,129444.423,   45.862,129451.795,  -74.137,129450.713,  165.860,  919.814, -133.447,  919.841,  106.554,  919.836,  -13.448,  919.814, -133.447,  919.841,  106.554,  919.836,  -13.448, 1956.620,   39.332, 1956.691,  -80.667, 1956.685,  159.331, 1956.620,   39.332, 1956.691,  -80.667, 1956.685,  159.331,   50.010,   -2.266,
,2021-5-25 17:14:47.080000,129440.889,   46.001,129447.593,  -73.998,129446.360,  165.999,  920.048, -133.306,  920.087,  106.695,  920.079,  -13.308,  920.048, -133.306,  920.087,  106.695,  920.079,  -13.308, 1956.904,   39.469, 1956.992,  -80.530, 1956.994,  159.467, 1956.904,   39.469, 1956.992,  -80.530, 1956.994,  159.467,   50.009,   -2.278,
,2021-5-25 17:14:47.120000,129440.561,   46.126,129446.548,  -73.873,129445.235,  166.124,  920.036, -133.179,  920.088,  106.822,  920.076,  -13.182,  920.036, -133.179,  920.088,  106.822,  920.076,  -13.182, 1956.689,   39.595, 1956.794,  -80.403, 1956.804,  159.593, 1956.689,   39.595, 1956.794,  -80.403, 1956.804,  159.593,   50.008,   -2.223,
,2021-5-25 17:14:47.160000,129443.441,   46.239,129448.691,  -73.760,129447.367,  166.237,  919.768, -133.067,  919.832,  106.934,  919.818,  -13.070,  919.768, -133.067,  919.832,  106.934,  919.818,  -13.070, 1955.988,   39.710, 1956.108,  -80.287, 1956.126,  159.708, 1955.988,   39.710, 1956.108,  -80.287, 1956.126,  159.708,   50.007,   -2.106,
,2021-5-25 17:14:47.200000,129449.437,   46.339,129453.947,  -73.660,129452.680,  166.338,  919.240, -132.968,  919.318,  107.033,  919.300,  -12.972,  919.240, -132.968,  919.318,  107.033,  919.300,  -12.972, 1954.824,   39.815, 1954.958,  -80.182, 1954.985,  159.813, 1954.824,   39.815, 1954.958,  -80.182, 1954.985,  159.813,   50.006,   -1.932,
,2021-5-25 17:14:47.240000,129458.351,   46.428,129462.147,  -73.571,129460.995,  166.427,  918.460, -132.883,  918.550,  107.119,  918.530,  -12.887,  918.460, -132.883,  918.550,  107.119,  918.530,  -12.887, 1953.236,   39.911, 1953.381,  -80.085, 1953.417,  159.909, 1953.236,   39.911, 1953.381,  -80.085, 1953.417,  159.909,   50.006,   -1.709,
,2021-5-25 17:14:47.280000,129469.890,   46.508,129473.017,  -73.492,129472.032,  166.506,  917.446, -132.809,  917.547,  107.193,  917.525,  -12.814,  917.446, -132.809,  917.547,  107.193,  917.525,  -12.814, 1951.274,   39.998, 1951.428,  -79.998, 1951.472,  159.996, 1951.274,   39.998, 1951.428,  -79.998, 1951.472,  159.996,   50.005,   -1.443,
,2021-5-25 17:14:47.320000,129483.674,   46.578,129486.198,  -73.422,129485.426,  166.577,  916.227, -132.746,  916.338,  107.256,  916.315,  -12.751,  916.227, -132.746,  916.338,  107.256,  916.315,  -12.751, 1948.996,   40.078, 1949.158,  -79.917, 1949.209,  160.076, 1948.996,   40.078, 1949.158,  -79.917, 1949.209,  160.076,   50.005,   -1.144,
,2021-5-25 17:14:47.360000,129499.252,   46.642,129501.256,  -73.358,129500.734,  166.641,  914.844, -132.691,  914.962,  107.311,  914.938,  -12.696,  914.844, -132.691,  914.962,  107.311,  914.938,  -12.696, 1946.473,   40.152, 1946.639,  -79.843, 1946.697,  160.150, 1946.473,   40.152, 1946.639,  -79.843, 1946.697,  160.150,   50.004,   -0.818,
,2021-5-25 17:14:47.400000,129516.121,   46.700,129517.704,  -73.300,129517.457,  166.700,  913.345, -132.642,  913.466,  107.360,  913.443,  -12.648,  913.345, -132.642,  913.466,  107.360,  913.443,  -12.648, 1943.779,   40.222, 1943.946,  -79.773, 1944.009,  160.220, 1943.779,   40.222, 1943.946,  -79.773, 1944.009,  160.220,   50.004,   -0.476,
,2021-5-25 17:14:47.440000,129533.741,   46.755,129535.006,  -73.244,129535.056,  166.755,  911.784, -132.598,  911.906,  107.405,  911.884,  -12.603,  911.784, -132.598,  911.906,  107.405,  911.884,  -12.603, 1940.994,   40.288, 1941.159,  -79.707, 1941.226,  160.286, 1940.994,   40.288, 1941.159,  -79.707, 1941.226,  160.286,   50.004,   -0.126,
,2021-5-25 17:14:47.480000,129551.558,   46.809,129552.621,  -73.190,129552.979,  166.809,  910.220, -132.554,  910.339,  107.449,  910.320,  -12.559,  910.220, -132.554,  910.339,  107.449,  910.320,  -12.559, 1938.199,   40.354, 1938.359,  -79.641, 1938.429,  160.352, 1938.199,   40.354, 1938.359,  -79.641, 1938.429,  160.352,   50.004,    0.225,
,2021-5-25 17:14:47.520000,129569.022,   46.864,129570.002,  -73.135,129570.672,  166.864,  908.708, -132.509,  908.821,  107.494,  908.805,  -12.514,  908.708, -132.509,  908.821,  107.494,  908.805,  -12.514, 1935.476,   40.419, 1935.629,  -79.576, 1935.701,  160.418, 1935.476,   40.419, 1935.629,  -79.576, 1935.701,  160.418,   50.004,    0.567,
,2021-5-25 17:14:47.560000,129585.609,   46.922,129586.622,  -73.077,129587.601,  166.922,  907.303, -132.460,  907.407,  107.543,  907.395,  -12.464,  907.303, -132.460,  907.407,  107.543,  907.395,  -12.464, 1932.907,   40.487, 1933.049,  -79.508, 1933.122,  160.486, 1932.907,   40.487, 1933.049,  -79.508, 1933.122,  160.486,   50.004,    0.891,
,2021-5-25 17:14:47.600000,129600.834,   46.985,129602.000,  -73.014,129603.269,  166.985,  906.050, -132.405,  906.142,  107.597,  906.136,  -12.409,  906.050, -132.405,  906.142,  107.597,  906.136,  -12.409, 1930.566,   40.559, 1930.695,  -79.436, 1930.767,  160.558, 1930.566,   40.559, 1930.695,  -79.436, 1930.767,  160.558,   50.005,    1.188,
,2021-5-25 17:14:47.640000,129614.269,   47.054,129615.698,  -72.945,129617.236,  167.054,  904.987, -132.343,  905.066,  107.660,  905.065,  -12.346,  904.987, -132.343,  905.066,  107.660,  905.065,  -12.346, 1928.522,   40.636, 1928.636,  -79.360, 1928.706,  160.635, 1928.522,   40.636, 1928.636,  -79.360, 1928.706,  160.635,   50.005,    1.451,
