52.320000	126762.689	  -25.247	126762.676	 -145.247	126762.621	   94.753	 1940.344	  157.229	 1940.344	   37.229	 1940.343	  -82.771	 1940.344	  157.229	 1940.344	   37.229	 1940.343	  -82.771	  155.339	   -3.095	  155.339	 -123.095	  155.339	  116.905	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.891	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.891	   50.000	
52.360000	126762.691	  -25.247	126762.680	 -145.247	126762.623	   94.753	 1940.345	  157.230	 1940.344	   37.230	 1940.344	  -82.770	 1940.345	  157.230	 1940.344	   37.230	 1940.344	  -82.770	  155.339	   -3.094	  155.339	 -123.094	  155.339	  116.906	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.891	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.891	   50.000	
52.400000	126762.697	  -25.246	126762.684	 -145.246	126762.625	   94.754	 1940.345	  157.230	 1940.345	   37.230	 1940.344	  -82.770	 1940.345	  157.230	 1940.345	   37.230	 1940.344	  -82.770	  155.339	   -3.094	  155.339	 -123.094	  155.339	  116.906	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.892	  155.340	   -3.109	  155.340	 -123.109	  155.340	  116.892	   50.000	
52.440000	126762.701	  -25.246	126762.689	 -145.246	126762.628	   94.754	 1940.345	  157.231	 1940.345	   37.231	 1940.344	  -82.769	 1940.345	  157.231	 1940.345	   37.231	 1940.344	  -82.769	  155.339	   -3.093	  155.339	 -123.093	  155.339	  116.907	  155.340	   -3.108	  155.340	 -123.108	  155.340	  116.892	  155.340	   -3.108	  155.340	 -123.108	  155.340	  116.892	   50.000	
52.480000	126762.706	  -25.245	126762.693	 -145.245	126762.632	   94.755	 1940.345	  157.231	 1940.345	   37.231	 1940.344	  -82.769	 1940.345	  157.231	 1940.345	   37.231	 1940.344	  -82.769	  155.339	   -3.093	  155.339	 -123.093	  155.339	  116.907	  155.340	   -3.108	  155.340	 -123.108	  155.340	  116.893	  155.340	   -3.108	  155.340	 -123.108	  155.340	  116.893	   50.000	
52.520000	126762.712	  -25.245	126762.697	 -145.245	126762.634	   94.755	 1940.345	  157.232	 1940.345	   37.232	 1940.344	  -82.768	 1940.345	  157.232	 1940.345	   37.232	 1940.344	  -82.768	  155.339	   -3.092	  155.339	 -123.092	  155.339	  116.908	  155.340	   -3.107	  155.340	 -123.107	  155.340	  116.893	  155.340	   -3.107	  155.340	 -123.107	  155.340	  116.893	   50.000	
52.560000	126762.716	  -25.244	126762.703	 -145.244	126762.637	   94.756	 1940.345	  157.232	 1940.345	   37.232	 1940.344	  -82.768	 1940.345	  157.232	 1940.345	   37.232	 1940.344	  -82.768	  155.339	   -3.092	  155.339	 -123.092	  155.339	  116.908	  155.340	   -3.106	  155.340	 -123.106	  155.340	  116.894	  155.340	   -3.106	  155.340	 -123.106	  155.340	  116.894	   50.000	
52.600000	126762.719	  -25.244	126762.705	 -145.244	126762.640	   94.756	 1940.345	  157.233	 1940.345	   37.233	 1940.344	  -82.767	 1940.345	  157.233	 1940.345	   37.233	 1940.344	  -82.767	  155.339	   -3.091	  155.339	 -123.091	  155.339	  116.909	  155.340	   -3.106	  155.340	 -123.106	  155.340	  116.894	  155.340	   -3.106	  155.340	 -123.106	  155.340	  116.894	   50.000	
52.640000	126762.721	  -25.243	126762.706	 -145.243	126762.640	   94.757	 1940.345	  157.233	 1940.345	   37.233	 1940.344	  -82.767	 1940.345	  157.233	 1940.345	   37.233	 1940.344	  -82.767	  155.339	   -3.091	  155.339	 -123.091	  155.339	  116.909	  155.340	   -3.105	  155.340	 -123.105	  155.340	  116.895	  155.340	   -3.105	  155.340	 -123.105	  155.340	  116.895	   50.000	
52.680000	126762.723	  -25.243	126762.708	 -145.243	126762.640	   94.757	 1940.345	  157.234	 1940.345	   37.234	 1940.344	  -82.766	 1940.345	  157.234	 1940.345	   37.234	 1940.344	  -82.766	  155.339	   -3.090	  155.339	 -123.090	  155.339	  116.910	  155.340	   -3.105	  155.340	 -123.105	  155.340	  116.895	  155.340	   -3.105	  155.340	 -123.105	  155.340	  116.895	   50.000	
